species;subfamily_name
Philonthus figulus;Staphylininae
Philonthus flavibasis;Staphylininae
Philonthus flumineus;Staphylininae
Philonthus frigidus;Staphylininae
Philonthus fulgipennis;Staphylininae
Philonthus fumarius;Staphylininae
Philonthus furvus;Staphylininae
Philonthus fuscipennis;Staphylininae
Philonthus geminus;Staphylininae
Philonthus gracilior;Staphylininae
Philonthus grandicollis;Staphylininae
Philonthus hepaticus;Staphylininae
Philonthus hudsonicus;Staphylininae
Philonthus hylaeus;Staphylininae
Philonthus intermedius;Staphylininae
Philonthus jurgans;Staphylininae
Philonthus kaszabi;Staphylininae
Philonthus laetipennis;Staphylininae
Philonthus laevicollis;Staphylininae
Philonthus laminatus;Staphylininae
Philonthus lederi;Staphylininae
Philonthus leechensis;Staphylininae
Philonthus lepidus;Staphylininae
Philonthus lindrothi;Staphylininae
Philonthus lomatus;Staphylininae
Philonthus longicornis;Staphylininae
Philonthus lopezi;Staphylininae
Philonthus mannerheimi;Staphylininae
Philonthus marginatus;Staphylininae
Philonthus micans;Staphylininae
Philonthus micantoides;Staphylininae
Philonthus monaeses;Staphylininae
Philonthus montivagus;Staphylininae
Philonthus neonatus;Staphylininae
Philonthus nigrita;Staphylininae
Philonthus nimbicola;Staphylininae
Philonthus nitidulus;Staphylininae
Philonthus nitidus;Staphylininae
Philonthus nr. fuscatus;Staphylininae
Philonthus nudus;Staphylininae
Philonthus occidentalis;Staphylininae
Philonthus opacipennis;Staphylininae
Philonthus paederoides;Staphylininae
Philonthus palliatus;Staphylininae
Philonthus politus;Staphylininae
Philonthus productus;Staphylininae
Philonthus pseudovarians;Staphylininae
Philonthus punctus;Staphylininae
Philonthus pyropterus;Staphylininae
Philonthus quadricollis;Staphylininae
Philonthus quisquiliarius;Staphylininae
Philonthus rectangulus;Staphylininae
Philonthus rotundicollis;Staphylininae
Philonthus rubripennis;Staphylininae
Philonthus rufimanus;Staphylininae
Philonthus rufotibialis;Staphylininae
Philonthus rufulus;Staphylininae
Philonthus rutiliventris;Staphylininae
Philonthus salinus;Staphylininae
Philonthus sanguinolentus;Staphylininae
Philonthus schwarzi;Staphylininae
Philonthus sericans;Staphylininae
Philonthus sericinus;Staphylininae
Philonthus siegwaldi;Staphylininae
Philonthus spiniformis;Staphylininae
Philonthus spinipes;Staphylininae
Philonthus splendens;Staphylininae
Philonthus stictus;Staphylininae
Philonthus subvirescens;Staphylininae
Philonthus succicola;Staphylininae
Philonthus tenuicornis;Staphylininae
Philonthus thoracicus;Staphylininae
Philonthus turbidus;Staphylininae
Philonthus umbratilis;Staphylininae
Philonthus umbrinoides;Staphylininae
Philonthus validus;Staphylininae
Philonthus varians;Staphylininae
Philonthus ventralis;Staphylininae
Philonthus viridanus;Staphylininae
Philonthus vulgatus;Staphylininae
Philothalpus bilobus;Staphylininae
Philothalpus falini;Staphylininae
Phucobius simulator;Staphylininae
Phucobius sp. Australia;Staphylininae
Phucobius sp. Philippines;Staphylininae
Platydracus chalcocephalus;Staphylininae
Platydracus cinnamopterus;Staphylininae
Platydracus comes;Staphylininae
Platydracus femoratus;Staphylininae
Platydracus fossator;Staphylininae
Platydracus fulvipes;Staphylininae
Platydracus fuscolineatus;Staphylininae
Platydracus latebricola;Staphylininae
Platydracus maculosus;Staphylininae
Platydracus mysticus;Staphylininae
Platydracus phoenicurus;Staphylininae
Platydracus pinorum;Staphylininae
Platydracus plebejus;Staphylininae
Platydracus stercorarius;Staphylininae
Platydracus tarsalis;Staphylininae
Platydracus tomentosus;Staphylininae
Platydracus violaceus;Staphylininae
Platydracus viridanus;Staphylininae
Platydracus zonatus;Staphylininae
Platyprosopus indicus;Staphylininae
Proxenobius borgmeieri;Staphylininae
Quediocafus insolitus;Staphylininae
Quediocafus taieriensis;Staphylininae
Quedionuchus plagiatus;Staphylininae
Quedius alpestris;Staphylininae
Quedius alticola;Staphylininae
Quedius antipodus;Staphylininae
Quedius aridulus;Staphylininae
Quedius auricomus;Staphylininae
Quedius baldiensis;Staphylininae
Quedius beesoni;Staphylininae
Quedius bicoloris;Staphylininae
Quedius boopoides;Staphylininae
Quedius boops;Staphylininae
Quedius breviceps;Staphylininae
Quedius brevicornis;Staphylininae
Quedius brevis;Staphylininae
Quedius brunnipennis;Staphylininae
Quedius campbelli;Staphylininae
Quedius canadensis;Staphylininae
Quedius capucinus;Staphylininae
Quedius caseyi;Staphylininae
Quedius charactus;Staphylininae
Quedius cinctus;Staphylininae
Quedius criddlei;Staphylininae
Quedius cruentus;Staphylininae
Quedius curtipennis;Staphylininae
Quedius densiventris;Staphylininae
Quedius dilatatus;Staphylininae
Quedius dubius;Staphylininae
Quedius duplopunctatus;Staphylininae
Quedius erythrogaster;Staphylininae
Quedius fellmani;Staphylininae
Quedius frigidus;Staphylininae
Quedius fulgidus;Staphylininae
Quedius fuliginosus;Staphylininae
Quedius fulvicollis;Staphylininae
Quedius fumatus;Staphylininae
Quedius griffinae;Staphylininae
Quedius horni;Staphylininae
Quedius humeralis;Staphylininae
Quedius inaequalipennis;Staphylininae
Quedius incisus;Staphylininae
Quedius infuscatus;Staphylininae
Quedius invreae;Staphylininae
Quedius labradorensis;Staphylininae
Quedius lateralis;Staphylininae
Quedius lateroflavus;Staphylininae
Quedius laticollis;Staphylininae
Quedius leai;Staphylininae
Quedius levicollis;Staphylininae
Quedius limbatus;Staphylininae
Quedius lucidulus;Staphylininae
Quedius lundbergi;Staphylininae
Quedius manitobensis;Staphylininae
Quedius marginalis;Staphylininae
Quedius masuzoi;Staphylininae
Quedius maurorufus;Staphylininae
Quedius maurus;Staphylininae
Quedius mesomelinus;Staphylininae
Quedius microps;Staphylininae
Quedius molochinoides;Staphylininae
Quedius molochinus;Staphylininae
Quedius montivagus;Staphylininae
Quedius mordax;Staphylininae
Quedius nanulus;Staphylininae
Quedius nemoralis;Staphylininae
Quedius nitipennis;Staphylininae
Quedius ochripennis;Staphylininae
Quedius oculeus;Staphylininae
Quedius paradisianus;Staphylininae
Quedius pediculus;Staphylininae
Quedius peregrinus;Staphylininae
Quedius picipes;Staphylininae
Quedius plancus;Staphylininae
Quedius prostans;Staphylininae
Quedius pseudolimbatus;Staphylininae
Quedius puncticeps;Staphylininae
Quedius riparius;Staphylininae
Quedius rusticus;Staphylininae
Quedius schatzmayri;Staphylininae
Quedius scintillans;Staphylininae
Quedius scitus;Staphylininae
Quedius semiaeneus;Staphylininae
Quedius semiobscurus;Staphylininae
Quedius seriatus;Staphylininae
Quedius sigwalti;Staphylininae
Quedius simplex;Staphylininae
Quedius simplicifrons;Staphylininae
Quedius simulator;Staphylininae
Quedius spABW8823;Staphylininae
Quedius spelaeus;Staphylininae
Quedius stenocephalus;Staphylininae
Quedius sublimbatus;Staphylininae
Quedius subopacus;Staphylininae
Quedius subunicolor;Staphylininae
Quedius suturalis;Staphylininae
Quedius tenellus;Staphylininae
Quedius tetricus;Staphylininae
Quedius transparens;Staphylininae
Quedius truncicola;Staphylininae
Quedius umbrinus;Staphylininae
Quedius uteanus;Staphylininae
Quedius velox;Staphylininae
Quedius vexans;Staphylininae
Quedius vilis;Staphylininae
Quedius xanthopus;Staphylininae
Rabigus laxellus;Staphylininae
Rabigus tenuis;Staphylininae
Remus corallicola;Staphylininae
Remus sericeus;Staphylininae
Rientis ruficornis;Staphylininae
Scaponopselaphus mutator;Staphylininae
Smilax pilosa;Staphylininae
Staphylinus caesareus;Staphylininae
Staphylinus dimidiaticornis;Staphylininae
Staphylinus erythropterus;Staphylininae
Staphylinus fossor;Staphylininae
Staphylinus hottentotus;Staphylininae
Stenistoderus rubripennis;Staphylininae
Stictolinus flavipes;Staphylininae
Styngetus flavicaudus;Staphylininae
Tasgius ater;Staphylininae
Tasgius globulifer;Staphylininae
Tasgius melanarius;Staphylininae
Tasgius morsitans;Staphylininae
Tasgius pedator;Staphylininae
Tasgius winkleri;Staphylininae
Terataki caterinoi;Staphylininae
Thinocafius insularis;Staphylininae
Thinopinus pictus;Staphylininae
Thyreocephalus amphidaseus;Staphylininae
Thyreocephalus annulatus;Staphylininae
Thyreocephalus orthodoxus;Staphylininae
Torobus laetipes;Staphylininae
Tympanophorus puncticollis;Staphylininae
Xantholinus angularis;Staphylininae
Xantholinus audrasi;Staphylininae
Xantholinus elegans;Staphylininae
Xantholinus glabratus;Staphylininae
Xantholinus laevigatus;Staphylininae
Xantholinus linearis;Staphylininae
Xantholinus longiventris;Staphylininae
Xantholinus rhenanus;Staphylininae
Xantholinus tricolor;Staphylininae
Xanthophius angustus;Staphylininae
Xanthophius filum;Staphylininae
Xanthopygus chapareanus;Staphylininae
Xenopygus analis;Staphylininae
Xenopygus excellens;Staphylininae
Xestolinus abdominalis;Staphylininae
Zackfalinus lamperos;Staphylininae
Dianous andrewesi;Steninae
Dianous banghaasi;Steninae
Dianous betzi;Steninae
Dianous chalybaeus;Steninae
Dianous chetri;Steninae
Dianous coerulescens;Steninae
Dianous elegantulus;Steninae
Dianous fellowesi;Steninae
Dianous fengtingae;Steninae
Dianous fornicifrons;Steninae
Dianous karen;Steninae
Dianous luteolunatus;Steninae
Dianous meo;Steninae
Dianous nitidicollis;Steninae
Dianous nitidulus;Steninae
Dianous obliquenotatus;Steninae
Dianous pseudacutus;Steninae
Dianous punctiventris;Steninae
Dianous scabricollis;Steninae
Dianous siwalikensis;Steninae
Dianous srivichaii;Steninae
Dianous tortuous;Steninae
Dianous tubericollis;Steninae
Dianous vietnamensis;Steninae
Stenus advena;Steninae
Stenus ageus;Steninae
Stenus alexanderi;Steninae
Stenus alienigenus;Steninae
Stenus amoenus;Steninae
Stenus angusticollis;Steninae
Stenus annularis;Steninae
Stenus araxis;Steninae
Stenus argus;Steninae
Stenus assequens;Steninae
Stenus ater;Steninae
Stenus atratulus;Steninae
Stenus austini;Steninae
Stenus beesoni;Steninae
Stenus bifoveolatus;Steninae
Stenus biguttatus;Steninae
Stenus bilineatus;Steninae
Stenus bimaculatus;Steninae
Stenus binotatus;Steninae
Stenus biplagiatus;Steninae
Stenus bivulneratus;Steninae
Stenus bohemicus;Steninae
Stenus boops;Steninae
Stenus brivioi;Steninae
Stenus brunnipes;Steninae
Stenus callidus;Steninae
Stenus canaliculatus;Steninae
Stenus carbonarius;Steninae
Stenus cariniceps;Steninae
Stenus carinicollis;Steninae
Stenus caseyi;Steninae
Stenus cf. araxis;Steninae
Stenus cicindeloides;Steninae
Stenus circularis;Steninae
Stenus clavicornis;Steninae
Stenus colonus;Steninae
Stenus comma;Steninae
Stenus coriaceus;Steninae
Stenus coronatus;Steninae
Stenus crassus;Steninae
Stenus dentellus;Steninae
Stenus difficilis;Steninae
Stenus diffidens;Steninae
Stenus diversiventris;Steninae
Stenus dolosus;Steninae
Stenus egenulus;Steninae
Stenus egenus;Steninae
Stenus ellipticus;Steninae
Stenus erythrocnemus;Steninae
Stenus erythropus;Steninae
Stenus eumerus;Steninae
Stenus europaeus;Steninae
Stenus eurous;Steninae
Stenus excubitor;Steninae
Stenus explanipennis;Steninae
Stenus exploratus;Steninae
Stenus fasciculatus;Steninae
Stenus feae;Steninae
Stenus femoratus;Steninae
Stenus flavicornis;Steninae
Stenus flavipalpis;Steninae
Stenus flavipes;Steninae
Stenus formicetorum;Steninae
Stenus fornicatus;Steninae
Stenus fossulatus;Steninae
Stenus fulvicornis;Steninae
Stenus fuscicornis;Steninae
Stenus fuscipes;Steninae
Stenus gallicus;Steninae
Stenus ganglbaueri;Steninae
Stenus geniculatus;Steninae
Stenus gestroi;Steninae
Stenus gratiosus;Steninae
Stenus guttula;Steninae
Stenus hatchi;Steninae
Stenus humeralis;Steninae
Stenus humilis;Steninae
Stenus hyperboreus;Steninae
Stenus hypoproditor;Steninae
Stenus immarginatus;Steninae
Stenus impressus;Steninae
Stenus incanus;Steninae
Stenus incrassatus;Steninae
Stenus indicus;Steninae
Stenus insignatus;Steninae
Stenus insularis;Steninae
Stenus intermedius;Steninae
Stenus intricatus;Steninae
Stenus juno;Steninae
Stenus kamtschaticus;Steninae
Stenus kiesenwetteri;Steninae
Stenus koebelei;Steninae
Stenus labilis;Steninae
Stenus laccophilus;Steninae
Stenus laoticus;Steninae
Stenus latifrons;Steninae
Stenus latissimus;Steninae
Stenus lewisius;Steninae
Stenus longipes;Steninae
Stenus longitarsis;Steninae
Stenus ludyi;Steninae
Stenus lustrator;Steninae
Stenus luteomaculatus;Steninae
Stenus maculiger;Steninae
Stenus mammops;Steninae
Stenus maritimus;Steninae
Stenus martensi;Steninae
Stenus megacephalus;Steninae
Stenus melanarius;Steninae
Stenus melanopus;Steninae
Stenus mongolicus;Steninae
Stenus montivagus;Steninae
Stenus morio;Steninae
Stenus mundulus;Steninae
Stenus nanus;Steninae
Stenus neglectus;Steninae
Stenus nigritulus;Steninae
Stenus nitens;Steninae
Stenus nitidiusculus;Steninae
Stenus niveus;Steninae
Stenus noctivagus;Steninae
Stenus notaculipennis;Steninae
Stenus occidentalis;Steninae
Stenus ochropus;Steninae
Stenus opticus;Steninae
Stenus ossium;Steninae
Stenus pallipes;Steninae
Stenus pallitarsis;Steninae
Stenus palposus;Steninae
Stenus palustris;Steninae
Stenus paradecens;Steninae
Stenus parallelopipedus;Steninae
Stenus pauperculus;Steninae
Stenus picipennis;Steninae
Stenus picipes;Steninae
Stenus pieperi;Steninae
Stenus pilicornis;Steninae
Stenus pilosiventris;Steninae
Stenus plagiocephalus;Steninae
Stenus plicipennis;Steninae
Stenus pluto;Steninae
Stenus pollens;Steninae
Stenus proclinatus;Steninae
Stenus proditor;Steninae
Stenus providus;Steninae
Stenus pterobrachys;Steninae
Stenus puberulus;Steninae
Stenus pubescens;Steninae
Stenus pudicus;Steninae
Stenus pumilio;Steninae
Stenus punctatus;Steninae
Stenus pusillus;Steninae
Stenus pustulatus;Steninae
Stenus puthzianus;Steninae
Stenus quebecensis;Steninae
Stenus reconditus;Steninae
Stenus rigidus;Steninae
Stenus rorellus;Steninae
Stenus rossi;Steninae
Stenus rugipennis;Steninae
Stenus ruralis;Steninae
Stenus sayi;Steninae
Stenus scabriculus;Steninae
Stenus schah;Steninae
Stenus schwarzi;Steninae
Stenus schwendingeri;Steninae
Stenus sculptilis;Steninae
Stenus sectator;Steninae
Stenus sibiricus;Steninae
Stenus similioides;Steninae
Stenus similis;Steninae
Stenus solutus;Steninae
Stenus sordidus;Steninae
Stenus stigmatias;Steninae
Stenus stigmula;Steninae
Stenus strandi;Steninae
Stenus strangulatus;Steninae
Stenus stygicus;Steninae
Stenus subarcticus;Steninae
Stenus subsimilis;Steninae
Stenus subthoracicus;Steninae
Stenus sylvester;Steninae
Stenus tarsalis;Steninae
Stenus tenuipes;Steninae
Stenus thanonensis;Steninae
Stenus turk;Steninae
Stenus umbratilis;Steninae
Stenus variipennis;Steninae
Stenus venustus;Steninae
Stenus verticalis;Steninae
Stenus vexatus;Steninae
Stenus vinnulus;Steninae
Stenus virgula;Steninae
Stenus viti;Steninae
Stenus yaoluopingus;Steninae
Bolitobius castaneus;Tachyporinae
Bolitobius cingulatus;Tachyporinae
Bolitobius inclinans;Tachyporinae
Bolitopunctus muricatulus;Tachyporinae
Bolitopunctus sp.;Tachyporinae
Bryophacis arcticus;Tachyporinae
Bryophacis biseriatus;Tachyporinae
Bryophacis maklini;Tachyporinae
Bryophacis punctatissimus;Tachyporinae
Bryophacis rubescens;Tachyporinae
Bryophacis smetanai;Tachyporinae
Bryophacis sp.;Tachyporinae
Bryoporus cernuus;Tachyporinae
Bryoporus ruber;Tachyporinae
Bryoporus rufescens;Tachyporinae
Carphacis effrenatus;Tachyporinae
Carphacis intrusus;Tachyporinae
Carphacis nepigonensis;Tachyporinae
Carphacis striatus;Tachyporinae
Cilea exilis;Tachyporinae
Cilea silphoides;Tachyporinae
Coproporus immigrans;Tachyporinae
Coproporus pulchellus;Tachyporinae
Coproporus tachyporoides;Tachyporinae
Coproporus ventriculus;Tachyporinae
Derops uenoi;Tachyporinae
Ischnosoma fimbriatum;Tachyporinae
Ischnosoma longicorne;Tachyporinae
Ischnosoma pictum;Tachyporinae
Ischnosoma splendidum;Tachyporinae
Ischnosoma virginensis;Tachyporinae
Ischnosoma virginicum;Tachyporinae
Lamprinodes saginatus;Tachyporinae
Lordithon anticus;Tachyporinae
Lordithon appalachianus;Tachyporinae
Lordithon bimaculatus;Tachyporinae
Lordithon cascadensis;Tachyporinae
Lordithon cincticollis;Tachyporinae
Lordithon cinctus;Tachyporinae
Lordithon conabilis;Tachyporinae
Lordithon dimidiatus;Tachyporinae
Lordithon exoletus;Tachyporinae
Lordithon facilis;Tachyporinae
Lordithon fungicola;Tachyporinae
Lordithon intrusus;Tachyporinae
Lordithon kelleyi;Tachyporinae
Lordithon longiceps;Tachyporinae
Lordithon lunulatus;Tachyporinae
Lordithon niger;Tachyporinae
Lordithon poecilus;Tachyporinae
Lordithon pulchellus;Tachyporinae
Lordithon pygmaeus;Tachyporinae
Lordithon quaesitor;Tachyporinae
Lordithon scutellaris;Tachyporinae
Lordithon speciosus;Tachyporinae
Lordithon thoracicus;Tachyporinae
Lordithon trimaculatus;Tachyporinae
Lordithon trinotatus;Tachyporinae
Mycetoporus altaicus;Tachyporinae
Mycetoporus americanus;Tachyporinae
Mycetoporus bipunctatus;Tachyporinae
Mycetoporus boreellus;Tachyporinae
Mycetoporus clavicornis;Tachyporinae
Mycetoporus consors;Tachyporinae
Mycetoporus eppelsheimianus;Tachyporinae
Mycetoporus horni;Tachyporinae
Mycetoporus inquisitus;Tachyporinae
Mycetoporus lepidus;Tachyporinae
Mycetoporus longulus;Tachyporinae
Mycetoporus lucidulus;Tachyporinae
Mycetoporus maerkelii;Tachyporinae
Mycetoporus montanus;Tachyporinae
Mycetoporus monticola;Tachyporinae
Mycetoporus niger;Tachyporinae
Mycetoporus nigrans;Tachyporinae
Mycetoporus pachyraphis;Tachyporinae
Mycetoporus pacificus;Tachyporinae
Mycetoporus punctus;Tachyporinae
Mycetoporus reichei;Tachyporinae
Mycetoporus rufescens;Tachyporinae
Mycetoporus rufohumeralis;Tachyporinae
Mycetoporus rugosus;Tachyporinae
Mycetoporus smetanai;Tachyporinae
Mycetoporus tenuis;Tachyporinae
Nitidotachinus horni;Tachyporinae
Nitidotachinus scrutator;Tachyporinae
Nitidotachinus tachyporoides;Tachyporinae
Sepedophilus basalis;Tachyporinae
Sepedophilus bipunctatus;Tachyporinae
Sepedophilus bisignatus;Tachyporinae
Sepedophilus castaneus;Tachyporinae
Sepedophilus cinctulus;Tachyporinae
Sepedophilus constans;Tachyporinae
Sepedophilus crassus;Tachyporinae
Sepedophilus frosti;Tachyporinae
Sepedophilus immaculatus;Tachyporinae
Sepedophilus littoreus;Tachyporinae
Sepedophilus lokayi;Tachyporinae
Sepedophilus lusitanicus;Tachyporinae
Sepedophilus marshami;Tachyporinae
Sepedophilus nigripennis;Tachyporinae
Sepedophilus obtusus;Tachyporinae
Sepedophilus occultus;Tachyporinae
Sepedophilus opicus;Tachyporinae
Sepedophilus pedicularius;Tachyporinae
Sepedophilus scriptus;Tachyporinae
Sepedophilus testaceus;Tachyporinae
Sepedophilus versicolor;Tachyporinae
Tachinus addendus;Tachyporinae
Tachinus angustatus;Tachyporinae
Tachinus apterus;Tachyporinae
Tachinus basalis;Tachyporinae
Tachinus bipustulatus;Tachyporinae
Tachinus contortus;Tachyporinae
Tachinus corticinus;Tachyporinae
Tachinus crotchii;Tachyporinae
Tachinus elegans;Tachyporinae
Tachinus elongatus;Tachyporinae
Tachinus fimbriatus;Tachyporinae
Tachinus fimetarius;Tachyporinae
Tachinus frigidus;Tachyporinae
Tachinus fumipennis;Tachyporinae
Tachinus horni;Tachyporinae
Tachinus humeralis;Tachyporinae
Tachinus instabilis;Tachyporinae
Tachinus jacuticus;Tachyporinae
Tachinus laticollis;Tachyporinae
Tachinus lignorum;Tachyporinae
Tachinus limbatus;Tachyporinae
Tachinus luridus;Tachyporinae
Tachinus maculicollis;Tachyporinae
Tachinus marginatus;Tachyporinae
Tachinus marginellus;Tachyporinae
Tachinus memnonius;Tachyporinae
Tachinus minimus;Tachyporinae
Tachinus nigricornis;Tachyporinae
Tachinus pallipes;Tachyporinae
Tachinus picipes;Tachyporinae
Tachinus proximus;Tachyporinae
Tachinus quebecensis;Tachyporinae
Tachinus rufipes;Tachyporinae
Tachinus schneideri;Tachyporinae
Tachinus schwarzi;Tachyporinae
Tachinus semirufus;Tachyporinae
Tachinus smetanai;Tachyporinae
Tachinus subterraneus;Tachyporinae
Tachinus tachyporoides;Tachyporinae
Tachinus thruppi;Tachyporinae
Tachinus vergatus;Tachyporinae
Tachyporus abdominalis;Tachyporinae
Tachyporus atriceps;Tachyporinae
Tachyporus borealis;Tachyporinae
Tachyporus browni;Tachyporinae
Tachyporus californicus;Tachyporinae
Tachyporus canadensis;Tachyporinae
Tachyporus chrysomelinus;Tachyporinae
Tachyporus corpulentus;Tachyporinae
Tachyporus dispar;Tachyporinae
Tachyporus elegans;Tachyporinae
Tachyporus flavipennis;Tachyporinae
Tachyporus formosus;Tachyporinae
Tachyporus hypnorum;Tachyporinae
Tachyporus jocosus;Tachyporinae
Tachyporus lecontei;Tachyporinae
Tachyporus maculicollis;Tachyporinae
Tachyporus mexicanus;Tachyporinae
Tachyporus nimbicola;Tachyporinae
Tachyporus nitidulus;Tachyporinae
Tachyporus obtusus;Tachyporinae
Tachyporus ornatus;Tachyporinae
Tachyporus pallidus;Tachyporinae
Tachyporus pulchellus;Tachyporinae
Tachyporus pusillus;Tachyporinae
Tachyporus ruficollis;Tachyporinae
Tachyporus rulomus;Tachyporinae
Tachyporus scitulus;Tachyporinae
Tachyporus solutus;Tachyporinae
Tachyporus spACG2604;Tachyporinae
Tachyporus tersus;Tachyporinae
Tachyporus transversalis;Tachyporinae
Vatesus aff. goianus;Tachyporinae
Vatesus cf. cincinnati;Tachyporinae
Trichophya pilicornis;Trichophyinae
Trigonurus crotchi;Trigonurinae
Trigonurus dilaticollis;Trigonurinae
Trigonurus sharpi;Trigonurinae
Pseudoexeirarthra spinifer;
